#{"t_start": 1606023884.37291, "env_id": "ChromeDinoHandrafted_accl-v0"}
r,l,t
102.33,1044,65.271357
6.34,84,70.033936
7.29,94,75.491106
6.14,82,80.202565
8.0,101,86.042907
73.81,759,130.153541
